#Epoch  Link[0]   Link[1]   Link[2]   Link[3]   HMC bandwidth
24870   0.0417233 0.0298023 0.0298023 0.0238419 0.12517   
24871   0.101328  0.101328  0.101328  0.0953674 0.399351  
24872   0.2563    0.244379  0.244379  0.226498  0.971556  
24873   0.154972  0.149012  0.149012  0.154972  0.607967  
24874   0.107288  0.113249  0.107288  0.107288  0.435114  
24875   0.119209  0.119209  0.119209  0.119209  0.476837  
24876   0.172853  0.178814  0.184774  0.184774  0.721216  
24877   0.077486  0.077486  0.0715256 0.077486  0.303984  
24878   0.0298023 0.0298023 0.0298023 0.0298023 0.119209  
24879   0.0417233 0.0417233 0.0417233 0.0417233 0.166893  
24880   0.0298023 0.0298023 0.0298023 0.0298023 0.119209  
24881   0.005960460         0.005960460.005960460.0178814 
24882   0.0655651 0.0715256 0.0715256 0.0715256 0.280142  
24883   0.143051  0.137091  0.137091  0.137091  0.554323  
24884   0.143051  0.143051  0.143051  0.143051  0.572205  
24885   0.137091  0.137091  0.137091  0.137091  0.548363  
24886   0.107288  0.107288  0.107288  0.107288  0.429153  
24887   0.101328  0.101328  0.101328  0.101328  0.405312  
24888   0.0953674 0.101328  0.0953674 0.0953674 0.38743   
24889   0.119209  0.119209  0.119209  0.119209  0.476837  
24890   0.0655651 0.0655651 0.0655651 0.0655651 0.26226   
24891   0.077486  0.077486  0.0834465 0.077486  0.309944  
24892   0.089407  0.089407  0.0834465 0.089407  0.357628  
24893   0.0834465 0.0834465 0.089407  0.089407  0.345707  
24894   0.0715256 0.0655651 0.0655651 0.0655651 0.268221  
24895   0.107288  0.12517   0.119209  0.113249  0.464916  
24896   0.089407  0.089407  0.089407  0.089407  0.357628  
24897   0.178814  0.172853  0.166893  0.166893  0.685453  
24898   0.178814  0.172853  0.172853  0.166893  0.691414  
24899   0.137091  0.13113   0.137091  0.137091  0.542402  
24900   0.137091  0.143051  0.137091  0.137091  0.554323  
24901   0.154972  0.149012  0.166893  0.160933  0.631809  
24902   0.119209  0.119209  0.119209  0.113249  0.470877  
24903   0.089407  0.089407  0.089407  0.0953674 0.363588  
24904   0.160933  0.160933  0.160933  0.154972  0.63777   
24905   0.0953674 0.0953674 0.0953674 0.101328  0.38743   
24906   0.0536442 0.0536442 0.0536442 0.0536442 0.214577  
24907   0.0536442 0.0476837 0.0476837 0.0476837 0.196695  
24908   0.0953674 0.113249  0.107288  0.101328  0.417233  
24909   0.0655651 0.0655651 0.0596046 0.0655651 0.2563    
24910   0.0536442 0.0536442 0.0596046 0.0596046 0.226498  
24911   0.0596046 0.0536442 0.0536442 0.0536442 0.220537  
24912   0.0178814 0.0238419 0.0238419 0.0178814 0.0834465 
24913   0.0238419 0.0178814 0.0178814 0.0238419 0.0834465 
24914   0.005960460.0119209 0.0119209 0.005960460.0357628 
24915   0.0357628 0.0357628 0.0357628 0.0417233 0.149012  
24916   0.0178814 0.0178814 0.0178814 0.0119209 0.0655651 
24917   0.0178814 0.0178814 0.0119209 0.0178814 0.0655651 
24918   0.0238419 0.0178814 0.0238419 0.0238419 0.089407  
24919   0.0178814 0.0238419 0.0178814 0.0178814 0.077486  
24920   0.005960460.005960460.0119209 0.0119209 0.0357628 
24921   0.0119209 0.0119209 0.005960460.005960460.0357628 
24922   0.0119209 0.0119209 0.0178814 0.0178814 0.0596046 
24923   0.0357628 0.0357628 0.0357628 0.0357628 0.143051  
24924   0.119209  0.119209  0.113249  0.113249  0.464916  
24925   0.101328  0.101328  0.107288  0.101328  0.411272  
24926   0.119209  0.119209  0.119209  0.119209  0.476837  
24927   0.0238419 0.0178814 0.0178814 0.0238419 0.0834465 
24928   0.005960460.0119209 0.0119209 0.0119209 0.0417233 
24929   0.0238419 0.0238419 0.0178814 0.0178814 0.0834465 
24930   0.0298023 0.0298023 0.0298023 0.0298023 0.119209  
24931   0.0476837 0.0476837 0.0536442 0.0476837 0.196695  
24932   0.0178814 0.0178814 0.0178814 0.0178814 0.0715256 
24933   0.0119209 0.0119209 0.0119209 0.0178814 0.0536442 
24934   0.101328  0.0953674 0.0953674 0.0953674 0.38743   
24935   0.113249  0.113249  0.107288  0.101328  0.435114  
24936   0.0357628 0.0357628 0.0357628 0.0357628 0.143051  
24937   0.0119209 0.0119209 0.0178814 0.0119209 0.0536442 
24938   0.0119209 0.005960460.005960460.0119209 0.0357628 
24939   0.005960460.0119209 0.0119209 0.0119209 0.0417233 
24940   0.005960460.005960460.005960460.005960460.0238419 
24941   0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
24942   0.005960460.005960460.005960460.005960460.0238419 
24943   0.0178814 0.0178814 0.0119209 0.0119209 0.0596046 
24944   0         0         0.005960460         0.00596046
24945   0.005960460.005960460.005960460.005960460.0238419 
24946   0.0119209 0.0119209 0.005960460.0119209 0.0417233 
24947   0.005960460         0.005960460.005960460.0178814 
24948   0.005960460.005960460.005960460.005960460.0238419 
24949   0.0655651 0.0655651 0.0655651 0.0655651 0.26226   
24950   0.0953674 0.101328  0.101328  0.0953674 0.393391  
24951   0.107288  0.101328  0.101328  0.107288  0.417233  
24952   0.005960460.0119209 0.0119209 0.005960460.0357628 
24953   0.0178814 0.0178814 0.0119209 0.0178814 0.0655651 
24954   0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
24955   0.0119209 0.0119209 0.0178814 0.0178814 0.0596046 
24956   0.0298023 0.0298023 0.0298023 0.0298023 0.119209  
24957   0.005960460         0         0         0.00596046
24958   0.0596046 0.0655651 0.0655651 0.0596046 0.25034   
24959   0.0119209 0.0119209 0.0119209 0.0178814 0.0536442 
24960   0.005960460.005960460.005960460         0.0178814 
24961   0.005960460.005960460.005960460.0119209 0.0298023 
24962   0.0119209 0.0119209 0.0119209 0.005960460.0417233 
24963   0.0119209 0.005960460.005960460.0119209 0.0357628 
24964   0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
24965   0         0.005960460.005960460.005960460.0178814 
24966   0.0298023 0.0298023 0.0238419 0.0238419 0.107288  
24967   0.005960460.005960460.0119209 0.0119209 0.0357628 
24968   0.0119209 0.005960460.005960460.005960460.0298023 
24969   0         0.005960460.005960460.005960460.0178814 
24970   0.005960460.005960460         0         0.0119209 
24971   0.0178814 0.0119209 0.0178814 0.0178814 0.0655651 
24972   0.0119209 0.0178814 0.0178814 0.0178814 0.0655651 
24973   0.0178814 0.0178814 0.0178814 0.0119209 0.0655651 
24974   0.0953674 0.089407  0.089407  0.0953674 0.369549  
24975   0.113249  0.12517   0.119209  0.119209  0.476837  
24976   0.0238419 0.0298023 0.0298023 0.0238419 0.107288  
24977   0.005960460.005960460.005960460.0119209 0.0357628 
24978   0.0119209 0.0119209 0.005960460.005960460.0298023 
24979   0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
24980   0.005960460.005960460.005960460.005960460.0238419 
24981   0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
24982   0.0119209 0.0119209 0.0178814 0.0178814 0.0596046 
24983   0.0238419 0.0238419 0.0178814 0.0178814 0.0834465 
24984   0.0596046 0.0596046 0.0596046 0.0596046 0.238419  
24985   0.0417233 0.0417233 0.0417233 0.0417233 0.166893  
24986   0.077486  0.077486  0.0834465 0.0834465 0.321865  
24987   0.0596046 0.0596046 0.0596046 0.0536442 0.232458  
24988   0.0357628 0.0357628 0.0357628 0.0417233 0.149012  
24989   0.0476837 0.0476837 0.0476837 0.0417233 0.184774  
24990   0.0298023 0.0298023 0.0298023 0.0357628 0.12517   
24991   0.0357628 0.0298023 0.0298023 0.0298023 0.12517   
24992   0.0298023 0.0357628 0.0298023 0.0298023 0.12517   
24993   0.089407  0.089407  0.089407  0.089407  0.357628  
24994   0.0655651 0.0655651 0.0655651 0.0655651 0.26226   
24995   0.143051  0.143051  0.149012  0.143051  0.578165  
24996   0.119209  0.119209  0.113249  0.119209  0.470877  
24997   0.12517   0.12517   0.12517   0.12517   0.500679  
24998   0.160933  0.160933  0.166893  0.160933  0.649691  
24999   0.13113   0.12517   0.13113   0.13113   0.51856   
25000   0.0596046 0.0596046 0.0655651 0.0655651 0.25034   
25001   0.160933  0.160933  0.154972  0.154972  0.631809  
25002   0.160933  0.154972  0.160933  0.160933  0.63777   
25003   0.12517   0.12517   0.12517   0.12517   0.500679  
25004   0.143051  0.143051  0.154972  0.149012  0.590086  
25005   0.143051  0.137091  0.13113   0.12517   0.536442  
25006   0.149012  0.143051  0.160933  0.154972  0.607967  
25007   0.0953674 0.089407  0.089407  0.089407  0.363588  
25008   0.0238419 0.0298023 0.0238419 0.0238419 0.101328  
25009   0.0238419 0.0238419 0.0298023 0.0238419 0.101328  
25010   0.0298023 0.0238419 0.0238419 0.0298023 0.107288  
25011   0.0238419 0.0298023 0.0298023 0.0238419 0.107288  
25012   0.0953674 0.0953674 0.089407  0.0953674 0.375509  
25013   0.113249  0.107288  0.12517   0.113249  0.458956  
25014   0.113249  0.119209  0.113249  0.119209  0.458956  
25015   0.154972  0.160933  0.154972  0.160933  0.63777   
25016   0.154972  0.154972  0.154972  0.160933  0.625849  
25017   0.154972  0.149012  0.149012  0.149012  0.602007  
25018   0.137091  0.137091  0.137091  0.12517   0.536442  
25019   0.113249  0.113249  0.113249  0.113249  0.452995  
25020   0.154972  0.149012  0.149012  0.154972  0.607967  
25021   0.119209  0.12517   0.119209  0.13113   0.494719  
25022   0.13113   0.12517   0.12517   0.119209  0.500679  
25023   0.190735  0.202656  0.190735  0.202656  0.786781  
25024   0.154972  0.149012  0.160933  0.154972  0.619888  
25025   0.154972  0.154972  0.154972  0.154972  0.619888  
25026   0.190735  0.184774  0.184774  0.184774  0.745058  
25027   0.0715256 0.077486  0.0715256 0.0715256 0.292063  
25028   0         0         0.005960460.005960460.0119209 
25029   0.0178814 0.0178814 0.0178814 0.0119209 0.0655651 
25030   0.005960460.005960460         0.005960460.0178814 
25031   0.0298023 0.0298023 0.0298023 0.0298023 0.119209  
25032   0.005960460         0.005960460.005960460.0178814 
25033   0         0.005960460.005960460         0.0119209 
25034   0.0536442 0.0596046 0.0536442 0.0596046 0.226498  
25035   0.303984  0.303984  0.315905  0.303984  1.22786   
25036   0.226498  0.220537  0.232458  0.238419  0.917912  
25037   0.303984  0.303984  0.298023  0.292063  1.19805   
25038   0.369549  0.363588  0.339746  0.363588  1.43051   
25039   0.333786  0.357628  0.339746  0.363588  1.40071   
25040   0.25034   0.238419  0.238419  0.226498  0.953674  
25041   0.0655651 0.0715256 0.0655651 0.0655651 0.268221  
25042   0.0119209 0.005960460.0119209 0.0119209 0.0417233 
25043   0.0178814 0.0238419 0.0178814 0.0178814 0.077486  
25044   0.005960460         0.005960460.005960460.0178814 
25045   0         0.005960460.005960460.005960460.0178814 
25046   0.0119209 0.005960460.005960460.005960460.0298023 
25047   0         0.005960460.005960460.005960460.0178814 
25048   0.005960460.005960460.005960460.005960460.0238419 
25049   0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
25050   0.005960460.005960460.005960460.005960460.0238419 
25051   0.0119209 0.0119209 0.005960460.005960460.0357628 
25052   0.005960460         0.005960460.005960460.0178814 
25053   0         0.005960460.005960460         0.0119209 
25054   0.0119209 0.005960460.005960460.0119209 0.0357628 
25055   0         0.005960460.005960460         0.0119209 
25056   0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
25057   0.005960460         0         0.005960460.0119209 
25058   0         0.005960460.005960460         0.0119209 
25059   0.005960460.005960460         0.005960460.0178814 
25060   0         0         0.005960460         0.00596046
25061   0.005960460.005960460.005960460.005960460.0238419 
25062   0         0         0         0.005960460.00596046
25063   0.005960460.005960460         0         0.0119209 
25064   0         0         0.005960460.005960460.0119209 
25065   0.005960460.005960460         0         0.0119209 
25066   0.0536442 0.0536442 0.0596046 0.0596046 0.226498  
25067   0.13113   0.12517   0.137091  0.12517   0.51856   
25068   0.13113   0.13113   0.13113   0.13113   0.524521  
25069   0.244379  0.226498  0.214577  0.232458  0.911951  
25070   0.303984  0.292063  0.303984  0.292063  1.19805   
25071   0.196695  0.196695  0.208616  0.196695  0.798702  
25072   0.0596046 0.0596046 0.0536442 0.0596046 0.232458  
25073   0.0298023 0.0298023 0.0357628 0.0298023 0.12517   
25074   0.005960460.005960460         0.005960460.0178814 
25075   0         0         0.005960460.005960460.0119209 
25076   0.005960460         0         0         0.00596046
25077   0.005960460.005960460.005960460.005960460.0238419 
25078   0.0119209 0.0178814 0.0119209 0.0119209 0.0536442 
25079   0.005960460.005960460.005960460.005960460.0238419 
25080   0         0         0.005960460         0.00596046
25081   0.005960460.005960460         0.005960460.0178814 
25082   0.005960460         0.005960460.005960460.0178814 
25083   0         0.005960460         0         0.00596046
25084   0.005960460         0.005960460.005960460.0178814 
25085   0         0.005960460.005960460         0.0119209 
25086   0         0         0         0.005960460.00596046
25087   0.005960460.005960460.005960460.005960460.0238419 
25088   0.005960460         0         0         0.00596046
25089   0         0.005960460         0         0.00596046
25090   0.005960460.005960460.0119209 0.0119209 0.0357628 
25091   0.005960460.005960460         0         0.0119209 
25092   0         0         0.005960460         0.00596046
25093   0.005960460.005960460.005960460.0119209 0.0298023 
25094   0.005960460.005960460.005960460         0.0178814 
25095   0.0834465 0.0834465 0.077486  0.0834465 0.327826  
25096   0.089407  0.089407  0.089407  0.089407  0.357628  
25097   0.0238419 0.0238419 0.0298023 0.0238419 0.0953674 
25098   0.113249  0.113249  0.113249  0.113249  0.458956  
25099   0.113249  0.107288  0.107288  0.113249  0.441074  
25100   0.0834465 0.089407  0.0834465 0.0834465 0.339746  
25101   0.13113   0.143051  0.137091  0.137091  0.548363  
25102   0.0119209 0.0119209 0.0178814 0.0119209 0.0536442 
25103   0.0655651 0.0655651 0.0596046 0.0655651 0.2563    
25104   0.0715256 0.0655651 0.077486  0.077486  0.292063  
25105   0.119209  0.113249  0.113249  0.119209  0.464916  
25106   0.107288  0.113249  0.113249  0.113249  0.447035  
25107   0.113249  0.107288  0.107288  0.107288  0.435114  
25108   0.107288  0.113249  0.113249  0.107288  0.441074  
25109   0.119209  0.119209  0.113249  0.119209  0.470877  
25110   0.119209  0.119209  0.12517   0.12517   0.488758  
25111   0.12517   0.12517   0.119209  0.119209  0.488758  
25112   0.13113   0.13113   0.13113   0.137091  0.530481  
25113   0.143051  0.13113   0.13113   0.13113   0.536442  
25114   0.077486  0.0834465 0.0834465 0.0834465 0.327826  
25115   0.119209  0.113249  0.12517   0.113249  0.470877  
25116   0.149012  0.137091  0.137091  0.137091  0.560284  
25117   0.107288  0.113249  0.113249  0.107288  0.441074  
25118   0.0953674 0.0953674 0.089407  0.0953674 0.375509  
25119   0.089407  0.089407  0.0953674 0.089407  0.363588  
25120   0.107288  0.101328  0.101328  0.107288  0.411272  
25121   0.166893  0.172853  0.172853  0.172853  0.691414  
25122   0.119209  0.119209  0.113249  0.113249  0.464916  
25123   0.12517   0.119209  0.12517   0.12517   0.494719  
25124   0.101328  0.101328  0.101328  0.101328  0.405312  
25125   0.0834465 0.089407  0.089407  0.089407  0.351667  
25126   0.107288  0.107288  0.107288  0.101328  0.423193  
25127   0.137091  0.13113   0.13113   0.137091  0.536442  
25128   0.113249  0.113249  0.113249  0.113249  0.452995  
25129   0.13113   0.137091  0.13113   0.13113   0.530481  
25130   0.113249  0.107288  0.119209  0.12517   0.464916  
25131   0.101328  0.101328  0.101328  0.101328  0.405312  
25132   0.196695  0.208616  0.202656  0.202656  0.810623  
25133   0.202656  0.190735  0.184774  0.178814  0.756979  
25134   0.13113   0.13113   0.13113   0.137091  0.530481  
25135   0.113249  0.119209  0.107288  0.119209  0.458956  
25136   0.119209  0.13113   0.137091  0.13113   0.51856   
25137   0.149012  0.137091  0.13113   0.137091  0.554323  
25138   0.113249  0.119209  0.119209  0.119209  0.470877  
25139   0.13113   0.13113   0.12517   0.137091  0.524521  
25140   0.113249  0.107288  0.107288  0.101328  0.429153  
25141   0.143051  0.143051  0.137091  0.137091  0.560284  
25142   0.113249  0.12517   0.12517   0.119209  0.482798  
25143   0.0953674 0.101328  0.089407  0.107288  0.393391  
25144   0.137091  0.143051  0.137091  0.137091  0.554323  
25145   0.107288  0.107288  0.113249  0.107288  0.435114  
25146   0.0536442 0.0655651 0.0536442 0.0715256 0.238419  
25147   0.0298023 0.0298023 0.0238419 0.0238419 0.113249  
25148   0.005960460.005960460.0119209 0.005960460.0298023 
25149   0.005960460.005960460.005960460.0119209 0.0298023 
25150   0.005960460.005960460.005960460         0.0178814 
25151   0.0834465 0.0834465 0.0834465 0.0834465 0.333786  
25152   0.0178814 0.0178814 0.0119209 0.0178814 0.0655651 
25153   0.005960460.005960460.0119209 0.005960460.0298023 
25154   0.0178814 0.0178814 0.0178814 0.0238419 0.077486  
25155   0.0238419 0.0238419 0.0178814 0.0178814 0.0834465 
25156   0.0238419 0.0238419 0.0238419 0.0238419 0.0953674 
25157   0.0298023 0.0298023 0.0298023 0.0298023 0.119209  
25158   0.0298023 0.0298023 0.0298023 0.0417233 0.13113   
25159   0.0476837 0.0476837 0.0417233 0.0417233 0.178814  
25160   0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
25161   0.0238419 0.0178814 0.0238419 0.0238419 0.089407  
25162   0.0119209 0.0178814 0.0178814 0.0119209 0.0596046 
25163   0.0298023 0.0238419 0.0238419 0.0298023 0.107288  
25164   0.005960460.0119209 0.0119209 0.005960460.0357628 
25165   0.005960460.005960460.005960460.0119209 0.0298023 
25166   0.0178814 0.0178814 0.0178814 0.0119209 0.0655651 
25167   0.005960460         0         0.005960460.0119209 
25168   0         0.005960460         0         0.00596046
25169   0.005960460         0.005960460.005960460.0178814 
25170   0.005960460.005960460.005960460.005960460.0238419 
25171   0.005960460.005960460.005960460.005960460.0238419 
25172   0.005960460.0119209 0.0119209 0.0119209 0.0417233 
25173   0.0119209 0.0119209 0.005960460.005960460.0357628 
25174   0.005960460.005960460.0119209 0.005960460.0298023 
25175   0.005960460         0         0.005960460.0119209 
25176   0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
25177   0         0.005960460         0         0.00596046
25178   0.005960460         0.005960460.005960460.0178814 
25179   0         0.005960460         0         0.00596046
25180   0         0         0.005960460.005960460.0119209 
25181   0.0178814 0.0119209 0.0119209 0.0119209 0.0536442 
25182   0.005960460.0119209 0.0119209 0.005960460.0357628 
25183   0.0357628 0.0357628 0.0357628 0.0357628 0.143051  
25184   0.137091  0.143051  0.149012  0.149012  0.578165  
25185   0.113249  0.107288  0.101328  0.113249  0.435114  
25186   0.089407  0.0953674 0.0953674 0.0953674 0.375509  
25187   0.0178814 0.0178814 0.0178814 0.0119209 0.0655651 
25188   0.005960460.005960460         0.005960460.0178814 
25189   0.005960460         0.005960460.005960460.0178814 
25190   0         0.005960460.005960460.005960460.0178814 
25191   0.0715256 0.0715256 0.0715256 0.0655651 0.280142  
25192   0.119209  0.13113   0.12517   0.13113   0.506639  
25193   0.160933  0.154972  0.154972  0.154972  0.625849  
25194   0.113249  0.119209  0.113249  0.113249  0.458956  
25195   0.089407  0.089407  0.089407  0.089407  0.363588  
25196   0.160933  0.154972  0.172853  0.166893  0.649691  
25197   0.190735  0.190735  0.190735  0.190735  0.762939  
25198   0.149012  0.143051  0.137091  0.149012  0.578165  
25199   0.160933  0.178814  0.160933  0.172853  0.673532  
25200   0.143051  0.137091  0.143051  0.143051  0.566244  
25201   0.166893  0.172853  0.166893  0.166893  0.673532  
25202   0.137091  0.137091  0.137091  0.137091  0.542402  
25203   0.113249  0.107288  0.113249  0.101328  0.441074  
25204   0.137091  0.137091  0.13113   0.137091  0.542402  
25205   0.149012  0.149012  0.154972  0.154972  0.607967  
25206   0.113249  0.113249  0.113249  0.113249  0.452995  
25207   0.149012  0.149012  0.149012  0.143051  0.584126  
25208   0.077486  0.077486  0.077486  0.077486  0.315905  
25209   0         0         0         0.005960460.00596046
25210   0.005960460         0         0         0.00596046
25211   0         0.005960460.005960460.005960460.0178814 
25212   0.005960460         0         0         0.00596046
25213   0         0.005960460.005960460         0.0119209 
25214   0.005960460         0         0.005960460.0119209 
25215   0         0         0         0         0         
25216   0         0.005960460         0         0.00596046
25217   0         0         0.005960460.005960460.0119209 
25218   0.005960460         0         0         0.00596046
25219   0.005960460.0119209 0.005960460.005960460.0298023 
25220   0.005960460.005960460.0119209 0.005960460.0298023 
25221   0.005960460         0         0.005960460.0119209 
25222   0         0.005960460         0         0.00596046
25223   0         0         0         0         0         
25224   0         0         0.005960460         0.00596046
25225   0.005960460         0         0.005960460.0119209 
25226   0         0         0         0         0         
25227   0.005960460.005960460.005960460.005960460.0238419 
25228   0         0.005960460         0         0.00596046
25229   0         0         0.005960460         0.00596046
25230   0         0         0         0.005960460.00596046
25231   0.005960460.005960460         0         0.0119209 
25232   0         0         0.005960460         0.00596046
25233   0.005960460         0         0.005960460.0119209 
25234   0         0         0         0         0         
25235   0         0.005960460         0         0.00596046
25236   0         0         0         0         0         
25237   0.005960460.005960460.005960460.005960460.0238419 
25238   0         0         0         0         0         
25239   0         0         0.005960460         0.00596046
25240   0         0         0         0         0         
25241   0         0         0         0         0         
25242   0         0         0         0.005960460.00596046
25243   0.005960460.005960460.005960460.005960460.0238419 
25244   0.005960460         0         0         0.00596046
25245   0         0.005960460.005960460.005960460.0178814 
25246   0.005960460.005960460         0         0.0119209 
25247   0.005960460.005960460.005960460.005960460.0238419 
25248   0         0         0         0         0         
25249   0         0         0.005960460         0.00596046
25250   0         0         0         0         0         
25251   0.0476837 0.0476837 0.0476837 0.0476837 0.190735  
25252   0.077486  0.0715256 0.0715256 0.077486  0.298023  
25253   0.005960460.005960460.005960460.005960460.0238419 
25254   0.005960460.0119209 0.005960460.005960460.0298023 
25255   0         0         0.005960460.005960460.0119209 
25256   0.005960460         0         0         0.00596046
25257   0         0.005960460.005960460         0.0119209 
25258   0.005960460         0         0.005960460.0119209 
25259   0         0.005960460.005960460.005960460.0178814 
25260   0.005960460         0         0         0.00596046
25261   0         0.005960460         0         0.00596046
25262   0         0         0         0         0         
25263   0.005960460         0.005960460.005960460.0178814 
25264   0         0.005960460.005960460         0.0119209 
25265   0         0         0         0         0         
25266   0         0         0         0.005960460.00596046
25267   0.005960460.005960460         0         0.0119209 
25268   0         0         0.005960460.005960460.0119209 
25269   0         0         0         0         0         
25270   0         0         0         0         0         
25271   0.005960460.005960460         0         0.0119209 
25272   0         0         0         0         0         
25273   0         0         0.005960460.005960460.0119209 
25274   0.005960460         0         0         0.00596046
25275   0         0         0         0         0         
25276   0         0.005960460.005960460.005960460.0178814 
25277   0.005960460         0         0         0.00596046
25278   0         0.005960460         0         0.00596046
25279   0         0         0.005960460         0.00596046
25280   0         0         0         0.005960460.00596046
25281   0.005960460         0         0         0.00596046
25282   0         0.005960460.005960460         0.0119209 
25283   0         0         0         0.005960460.00596046
25284   0         0         0         0         0         
25285   0.005960460.005960460         0         0.0119209 
25286   0.005960460         0.005960460.005960460.0178814 
25287   0         0.005960460.005960460         0.0119209 
25288   0.005960460         0         0.005960460.0119209 
25289   0         0         0         0         0         
25290   0         0.005960460.005960460         0.0119209 
25291   0         0         0         0.005960460.00596046
25292   0.005960460         0         0         0.00596046
25293   0         0.005960460         0         0.00596046
25294   0         0         0         0         0         
25295   0         0         0.005960460.005960460.0119209 
25296   0.005960460.005960460.005960460.005960460.0238419 
25297   0.005960460.005960460         0         0.0119209 
25298   0.005960460.005960460.005960460.005960460.0238419 
25299   0         0         0         0         0         
25300   0         0         0.005960460         0.00596046
25301   0         0         0         0         0         
25302   0         0         0         0.005960460.00596046
25303   0         0         0         0         0         
25304   0.005960460         0         0         0.00596046
25305   0         0.005960460         0         0.00596046
25306   0         0         0.005960460         0.00596046
25307   0         0         0         0.005960460.00596046
25308   0.005960460         0         0         0.00596046
25309   0         0.005960460.005960460         0.0119209 
25310   0.0417233 0.0357628 0.0357628 0.0417233 0.154972  
25311   0.0834465 0.089407  0.089407  0.0834465 0.345707  
25312   0.089407  0.089407  0.089407  0.0953674 0.363588  
25313   0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
25314   0.005960460         0         0         0.00596046
25315   0         0         0         0         0         
25316   0         0         0         0         0         
25317   0         0.005960460.005960460         0.0119209 
25318   0         0         0         0         0         
25319   0.005960460         0         0.005960460.0119209 
25320   0         0.005960460         0         0.00596046
25321   0         0         0         0         0         
25322   0         0         0         0         0         
25323   0.005960460         0.005960460.005960460.0178814 
25324   0         0.005960460.005960460         0.0119209 
25325   0         0         0         0         0         
25326   0         0         0         0.005960460.00596046
25327   0.005960460         0         0         0.00596046
25328   0         0         0         0         0         
25329   0         0         0         0         0         
25330   0         0         0         0         0         
25331   0         0.005960460         0         0.00596046
25332   0         0         0         0         0         
25333   0         0         0         0         0         
25334   0         0         0.005960460         0.00596046
25335   0         0         0         0.005960460.00596046
25336   0.005960460         0         0         0.00596046
25337   0         0         0         0         0         
25338   0         0         0         0         0         
25339   0         0         0         0         0         
25340   0         0.005960460         0         0.00596046
25341   0         0         0         0         0         
25342   0         0         0.005960460         0.00596046
25343   0.005960460         0         0.005960460.0119209 
25344   0         0.005960460         0         0.00596046
25345   0         0         0         0         0         
25346   0         0         0         0         0         
25347   0         0         0.005960460.005960460.0119209 
25348   0.005960460.005960460.005960460         0.0178814 
25349   0         0         0         0.005960460.00596046
25350   0.005960460         0         0         0.00596046
25351   0         0.005960460.005960460         0.0119209 
25352   0         0         0         0         0         
25353   0.005960460         0         0.005960460.0119209 
25354   0         0.005960460         0         0.00596046
25355   0         0         0         0         0         
25356   0         0         0.005960460         0.00596046
25357   0         0         0         0.005960460.00596046
25358   0         0         0         0         0         
25359   0.005960460.005960460.005960460         0.0178814 
25360   0.005960460         0         0.005960460.0119209 
25361   0         0.005960460.005960460         0.0119209 
25362   0         0         0         0.005960460.00596046
25363   0.005960460.005960460         0         0.0119209 
25364   0.005960460         0.005960460.005960460.0178814 
25365   0         0.005960460.005960460         0.0119209 
25366   0         0         0         0.005960460.00596046
25367   0         0         0         0         0         
25368   0.005960460.005960460         0         0.0119209 
25369   0.0178814 0.0119209 0.0238419 0.0178814 0.0715256 
25370   0         0         0.005960460         0.00596046
25371   0.0178814 0.0178814 0.0119209 0.0178814 0.0655651 
25372   0.0834465 0.0715256 0.0834465 0.0655651 0.303984  
25373   0         0.005960460.005960460.005960460.0178814 
25374   0.005960460.005960460         0         0.0119209 
25375   0         0         0.005960460.005960460.0119209 
25376   0.005960460         0         0         0.00596046
25377   0         0.005960460.005960460         0.0119209 
25378   0         0         0         0         0         
25379   0         0         0         0         0         
25380   0         0         0         0.005960460.00596046
25381   0.005960460.005960460         0         0.0119209 
25382   0         0         0         0         0         
25383   0         0         0.005960460.005960460.0119209 
25384   0.005960460.005960460         0         0.0119209 
25385   0.005960460         0.005960460.005960460.0178814 
25386   0         0.005960460.005960460         0.0119209 
25387   0.005960460         0         0.005960460.0119209 
25388   0         0         0         0         0         
25389   0         0         0         0         0         
25390   0         0         0         0         0         
25391   0         0.005960460         0         0.00596046
25392   0         0         0.005960460         0.00596046
25393   0         0         0         0         0         
25394   0         0         0         0         0         
25395   0         0         0         0         0         
25396   0         0         0         0         0         
25397   0.005960460.005960460         0.005960460.0178814 
25398   0         0         0.005960460.005960460.0119209 
25399   0         0         0         0         0         
25400   0.005960460.005960460.005960460         0.0178814 
25401   0         0         0         0.005960460.00596046
25402   0.0238419 0.0178814 0.0178814 0.0178814 0.077486  
25403   0         0.005960460.005960460         0.0119209 
25404   0         0         0         0         0         
25405   0         0         0         0         0         
25406   0         0         0         0         0         
25407   0         0         0         0         0         
25408   0         0         0         0         0         
25409   0.005960460         0         0.005960460.0119209 
25410   0         0         0         0         0         
25411   0         0         0         0         0         
25412   0         0         0         0         0         
25413   0         0         0         0         0         
25414   0         0         0         0         0         
25415   0         0         0         0         0         
