#Epoch  Link[0]   Link[1]   Link[2]   Link[3]   HMC bandwidth
31844   0.005960460         0         0         0.00596046
31845   0         0.005960460.005960460         0.0119209 
31846   0.005960460         0         0.005960460.0119209 
31847   0         0.005960460         0         0.00596046
31848   0         0         0.005960460.005960460.0119209 
31849   0.005960460.005960460         0         0.0119209 
31850   0         0         0.005960460         0.00596046
31851   0.005960460.005960460         0.005960460.0178814 
31852   0         0         0.005960460         0.00596046
31853   0.0357628 0.0357628 0.0357628 0.0417233 0.149012  
31854   0.0715256 0.0357628 0.0655651 0.0298023 0.202656  
31855   0         0         0.005960460.005960460.0119209 
31856   0.005960460         0         0         0.00596046
31857   0         0.005960460.005960460.005960460.0178814 
31858   0.005960460.005960460         0         0.0119209 
31859   0         0         0.005960460         0.00596046
31860   0.005960460         0         0.005960460.0119209 
31861   0         0.005960460         0         0.00596046
31862   0         0         0.005960460.005960460.0119209 
31863   0.005960460.005960460         0         0.0119209 
31864   0         0         0.005960460         0.00596046
31865   0.005960460         0         0.005960460.0119209 
31866   0         0.005960460         0         0.00596046
31867   0         0         0.005960460.005960460.0119209 
31868   0.005960460.005960460         0         0.0119209 
31869   0         0         0.005960460         0.00596046
31870   0.005960460         0         0.005960460.0119209 
31871   0         0.005960460         0         0.00596046
31872   0         0         0.005960460.005960460.0119209 
31873   0.005960460.005960460         0         0.0119209 
31874   0         0         0.005960460         0.00596046
31875   0.005960460         0         0.005960460.0119209 
31876   0         0.005960460.005960460         0.0119209 
31877   0.005960460         0         0.005960460.0119209 
31878   0         0.005960460.005960460         0.0119209 
31879   0         0         0         0.005960460.00596046
31880   0.005960460.005960460         0         0.0119209 
31881   0         0         0.005960460         0.00596046
31882   0.005960460         0         0.005960460.0119209 
31883   0         0.005960460.005960460         0.0119209 
31884   0         0         0         0.005960460.00596046
31885   0.005960460.005960460         0         0.0119209 
31886   0         0         0.005960460         0.00596046
31887   0.005960460.005960460         0.005960460.0178814 
31888   0         0         0.005960460.005960460.0119209 
31889   0.005960460         0         0         0.00596046
31890   0         0.005960460.005960460         0.0119209 
31891   0.005960460         0         0.005960460.0119209 
31892   0         0.005960460.005960460         0.0119209 
31893   0.005960460         0         0.005960460.0119209 
31894   0         0.005960460         0         0.00596046
31895   0         0         0.005960460.005960460.0119209 
31896   0.005960460         0         0         0.00596046
31897   0         0.005960460.005960460         0.0119209 
31898   0.005960460.005960460         0.005960460.0178814 
31899   0         0         0.005960460.005960460.0119209 
31900   0.005960460         0         0         0.00596046
31901   0         0.005960460.005960460         0.0119209 
31902   0.005960460         0         0.005960460.0119209 
31903   0         0.005960460         0         0.00596046
31904   0         0         0.005960460.005960460.0119209 
31905   0.005960460         0         0         0.00596046
31906   0         0.005960460.005960460         0.0119209 
31907   0.005960460.005960460         0.005960460.0178814 
31908   0         0         0.005960460         0.00596046
31909   0.005960460         0         0.005960460.0119209 
31910   0         0.005960460         0         0.00596046
31911   0         0         0.005960460.005960460.0119209 
31912   0.005960460.005960460         0         0.0119209 
31913   0         0         0.005960460         0.00596046
31914   0.005960460         0         0.005960460.0119209 
31915   0         0.005960460         0         0.00596046
31916   0         0         0.005960460.005960460.0119209 
31917   0.005960460.005960460         0         0.0119209 
31918   0.0119209 0.0119209 0.0178814 0.0119209 0.0536442 
31919   0.0655651 0.0655651 0.0655651 0.0715256 0.268221  
31920   0.005960460.005960460         0         0.0119209 
31921   0.005960460         0.005960460.005960460.0178814 
31922   0         0.005960460.005960460         0.0119209 
31923   0         0         0         0.005960460.00596046
31924   0.005960460.005960460         0         0.0119209 
31925   0         0         0.005960460         0.00596046
31926   0.005960460         0         0.005960460.0119209 
31927   0         0.005960460.005960460         0.0119209 
31928   0         0         0         0.005960460.00596046
31929   0.005960460.005960460         0         0.0119209 
31930   0         0         0.005960460         0.00596046
31931   0.005960460         0         0.005960460.0119209 
31932   0         0.005960460.005960460         0.0119209 
31933   0.005960460         0         0.005960460.0119209 
31934   0         0.005960460         0         0.00596046
31935   0         0         0.005960460         0.00596046
31936   0.005960460         0         0.005960460.0119209 
31937   0         0.005960460.005960460         0.0119209 
31938   0.005960460         0         0.005960460.0119209 
31939   0         0.005960460         0         0.00596046
31940   0         0         0.005960460.005960460.0119209 
31941   0.005960460         0         0         0.00596046
31942   0         0.005960460.005960460         0.0119209 
31943   0.005960460         0         0.005960460.0119209 
31944   0         0.005960460         0         0.00596046
31945   0.005960460         0.005960460.005960460.0178814 
31946   0         0.005960460         0         0.00596046
31947   0         0         0.005960460.005960460.0119209 
31948   0.005960460.005960460         0         0.0119209 
31949   0         0         0.005960460         0.00596046
31950   0.005960460         0         0.005960460.0119209 
31951   0         0.005960460         0         0.00596046
31952   0         0         0.005960460.005960460.0119209 
31953   0.005960460.005960460         0         0.0119209 
31954   0         0         0.005960460         0.00596046
31955   0         0         0         0.005960460.00596046
31956   0.005960460.005960460         0         0.0119209 
31957   0         0         0.005960460.005960460.0119209 
31958   0.005960460         0         0         0.00596046
31959   0         0.005960460.005960460         0.0119209 
31960   0         0         0         0.005960460.00596046
31961   0.005960460.005960460         0         0.0119209 
31962   0         0         0.005960460.005960460.0119209 
31963   0.005960460         0         0         0.00596046
31964   0         0.005960460.005960460         0.0119209 
31965   0         0         0         0.005960460.00596046
31966   0.005960460.005960460         0         0.0119209 
31967   0         0         0.005960460.005960460.0119209 
31968   0.005960460.005960460         0         0.0119209 
31969   0         0         0.005960460         0.00596046
31970   0         0         0         0.005960460.00596046
31971   0.005960460.005960460         0         0.0119209 
31972   0         0         0.005960460.005960460.0119209 
31973   0.005960460         0         0         0.00596046
31974   0         0.005960460.005960460         0.0119209 
31975   0         0         0         0.005960460.00596046
31976   0.005960460.005960460         0         0.0119209 
31977   0         0         0.005960460.005960460.0119209 
31978   0.005960460         0         0         0.00596046
31979   0         0.005960460         0         0.00596046
31980   0         0         0.005960460.005960460.0119209 
31981   0.005960460.005960460         0         0.0119209 
31982   0         0         0.005960460         0.00596046
31983   0.005960460.005960460         0.005960460.0178814 
31984   0.0417233 0.0536442 0.0476837 0.0476837 0.190735  
31985   0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
31986   0.005960460         0.005960460.005960460.0178814 
31987   0         0.005960460         0         0.00596046
31988   0         0         0.005960460         0.00596046
31989   0.005960460         0         0.005960460.0119209 
31990   0         0.005960460.005960460         0.0119209 
31991   0         0         0         0.005960460.00596046
31992   0.005960460.005960460         0         0.0119209 
31993   0         0         0.005960460         0.00596046
31994   0.005960460         0         0.005960460.0119209 
31995   0         0.005960460.005960460         0.0119209 
31996   0         0         0         0.005960460.00596046
31997   0.005960460.005960460         0         0.0119209 
31998   0         0         0.005960460         0.00596046
31999   0.005960460         0         0.005960460.0119209 
32000   0.077486  0.077486  0.077486  0.077486  0.309944  
32001   0.208616  0.208616  0.202656  0.208616  0.828505  
32002   0.184774  0.196695  0.190735  0.184774  0.756979  
32003   0.12517   0.119209  0.119209  0.12517   0.488758  
32004   0.143051  0.149012  0.149012  0.143051  0.584126  
32005   0.178814  0.172853  0.172853  0.178814  0.709295  
32006   0.137091  0.143051  0.143051  0.143051  0.560284  
32007   0.137091  0.137091  0.137091  0.137091  0.548363  
32008   0.119209  0.113249  0.113249  0.113249  0.458956  
32009   0.107288  0.113249  0.107288  0.107288  0.435114  
32010   0.077486  0.0715256 0.089407  0.0834465 0.315905  
32011   0.0357628 0.0357628 0.0298023 0.0298023 0.137091  
32012   0.0178814 0.0178814 0.0238419 0.0238419 0.0834465 
32013   0.137091  0.13113   0.13113   0.13113   0.530481  
32014   0.0298023 0.0357628 0.0298023 0.0298023 0.12517   
32015   0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
32016   0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
32017   0.0119209 0.005960460.0119209 0.0119209 0.0417233 
32018   0.005960460.0119209 0.0119209 0.005960460.0357628 
32019   0.0119209 0.0119209 0.005960460.0119209 0.0417233 
32020   0.005960460.005960460.0119209 0.0119209 0.0357628 
32021   0.0119209 0.0119209 0.0119209 0.005960460.0417233 
32022   0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
32023   0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
32024   0.0119209 0.005960460.005960460.0119209 0.0357628 
32025   0.005960460.0119209 0.0119209 0.005960460.0357628 
32026   0.0119209 0.0119209 0.005960460.0119209 0.0417233 
32027   0.005960460.005960460.0119209 0.0119209 0.0357628 
32028   0.101328  0.0953674 0.0953674 0.089407  0.38147   
32029   0.113249  0.107288  0.107288  0.107288  0.435114  
32030   0.0357628 0.0417233 0.0357628 0.0357628 0.149012  
32031   0.0119209 0.005960460.0119209 0.0119209 0.0417233 
32032   0.005960460.0119209 0.0119209 0.0119209 0.0417233 
32033   0.0119209 0.0119209 0.005960460.005960460.0357628 
32034   0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
32035   0.0178814 0.0178814 0.0178814 0.0178814 0.0715256 
32036   0.208616  0.190735  0.196695  0.184774  0.780821  
32037   0.0357628 0.0357628 0.0357628 0.0357628 0.143051  
32038   0.0119209 0.0178814 0.0119209 0.0119209 0.0536442 
32039   0.005960460.005960460.0119209 0.0119209 0.0357628 
32040   0.0119209 0.0119209 0.0119209 0.005960460.0357628 
32041   0.0119209 0.005960460.005960460.0119209 0.0417233 
32042   0.005960460.0119209 0.0119209 0.005960460.0357628 
32043   0.0119209 0.005960460.005960460.0119209 0.0357628 
32044   0.005960460.0119209 0.0119209 0.005960460.0357628 
32045   0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
32046   0.0119209 0.0119209 0.005960460.0119209 0.0417233 
32047   0.005960460.005960460.0119209 0.0119209 0.0357628 
32048   0.0119209 0.0119209 0.005960460.005960460.0357628 
32049   0.005960460.005960460.0119209 0.0119209 0.0357628 
32050   0.0119209 0.0119209 0.005960460.005960460.0357628 
32051   0.005960460.005960460.0119209 0.0119209 0.0357628 
32052   0.0119209 0.0119209 0.005960460.005960460.0357628 
32053   0.005960460.005960460.0119209 0.0119209 0.0357628 
32054   0.0119209 0.0119209 0.005960460.005960460.0357628 
32055   0.005960460.005960460.0119209 0.0119209 0.0357628 
32056   0.0119209 0.0119209 0.005960460.005960460.0357628 
32057   0.005960460.005960460.0119209 0.0119209 0.0357628 
32058   0.0119209 0.0119209 0.005960460.005960460.0357628 
32059   0.005960460.005960460.0119209 0.0119209 0.0357628 
32060   0.0119209 0.0119209 0.005960460.005960460.0357628 
32061   0.0596046 0.0596046 0.0655651 0.0655651 0.25034   
32062   0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
32063   0.0119209 0.0119209 0.0119209 0.005960460.0417233 
32064   0.005960460.005960460.005960460.0119209 0.0298023 
32065   0.0119209 0.0119209 0.005960460.005960460.0357628 
32066   0.005960460.005960460.0119209 0.0119209 0.0357628 
32067   0.0119209 0.0119209 0.005960460.005960460.0357628 
32068   0.0119209 0.005960460.0119209 0.0119209 0.0417233 
32069   0.0953674 0.089407  0.089407  0.0834465 0.357628  
32070   0.0357628 0.0417233 0.0357628 0.0357628 0.149012  
32071   0.0119209 0.0119209 0.0178814 0.0119209 0.0536442 
32072   0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
32073   0.0119209 0.005960460.005960460.0119209 0.0357628 
32074   0.005960460.0119209 0.0119209 0.005960460.0357628 
32075   0.0119209 0.005960460.005960460.0119209 0.0357628 
32076   0.005960460.0119209 0.0119209 0.0119209 0.0417233 
32077   0.0119209 0.0119209 0.005960460.005960460.0357628 
32078   0.005960460.005960460.0119209 0.0119209 0.0357628 
32079   0.0119209 0.0119209 0.005960460.005960460.0357628 
32080   0.005960460.005960460.0119209 0.0119209 0.0357628 
32081   0.0119209 0.0119209 0.0119209 0.005960460.0417233 
32082   0.0119209 0.005960460.005960460.0119209 0.0357628 
32083   0.005960460.0119209 0.0119209 0.005960460.0357628 
32084   0.0119209 0.005960460.005960460.0119209 0.0357628 
32085   0.005960460.0119209 0.0119209 0.005960460.0357628 
32086   0.0119209 0.005960460.005960460.0119209 0.0357628 
32087   0.005960460.0119209 0.0119209 0.005960460.0357628 
32088   0.0119209 0.005960460.005960460.0119209 0.0357628 
32089   0.005960460.0119209 0.0119209 0.005960460.0357628 
32090   0.0119209 0.005960460.005960460.0119209 0.0357628 
32091   0.005960460.0119209 0.0119209 0.005960460.0357628 
32092   0.0119209 0.0119209 0.0119209 0.0178814 0.0536442 
32093   0.0119209 0.0119209 0.005960460.005960460.0357628 
32094   0.005960460.005960460.0119209 0.0119209 0.0357628 
32095   0.0119209 0.0119209 0.005960460.005960460.0357628 
32096   0.005960460.005960460.0119209 0.0119209 0.0357628 
32097   0.0119209 0.0119209 0.0119209 0.005960460.0357628 
32098   0.0119209 0.005960460.005960460.0119209 0.0417233 
32099   0.005960460.0119209 0.0119209 0.005960460.0357628 
32100   0.0119209 0.005960460.005960460.0119209 0.0357628 
32101   0.005960460.0119209 0.0119209 0.0119209 0.0417233 
32102   0.154972  0.154972  0.149012  0.149012  0.607967  
32103   0.0238419 0.0178814 0.0238419 0.0238419 0.089407  
32104   0.0119209 0.0178814 0.0119209 0.0119209 0.0536442 
32105   0.005960460.005960460.0119209 0.0119209 0.0357628 
32106   0.0178814 0.0178814 0.0178814 0.0119209 0.0655651 
32107   0.0536442 0.0536442 0.0536442 0.0596046 0.220537  
32108   0.0119209 0.0119209 0.005960460.005960460.0357628 
32109   0.0357628 0.0298023 0.0357628 0.0357628 0.137091  
32110   0.0596046 0.0596046 0.0596046 0.0536442 0.232458  
32111   0.0178814 0.0178814 0.0178814 0.0119209 0.0655651 
32112   0.0119209 0.0119209 0.005960460.0119209 0.0417233 
32113   0.005960460.005960460.0119209 0.0119209 0.0357628 
32114   0.0119209 0.0119209 0.005960460.005960460.0357628 
32115   0.005960460.005960460.0119209 0.0119209 0.0357628 
32116   0.0119209 0.0119209 0.005960460.005960460.0357628 
32117   0.0119209 0.005960460.0119209 0.0119209 0.0417233 
32118   0.005960460.0119209 0.0119209 0.005960460.0357628 
32119   0.0119209 0.005960460.005960460.0119209 0.0357628 
32120   0.005960460.0119209 0.0119209 0.005960460.0357628 
32121   0.0119209 0.005960460.005960460.0119209 0.0357628 
32122   0.005960460.0119209 0.0119209 0.005960460.0357628 
32123   0.0119209 0.0119209 0.0119209 0.0178814 0.0536442 
32124   0.0119209 0.0119209 0.005960460.005960460.0357628 
32125   0.005960460.005960460.0119209 0.0119209 0.0357628 
32126   0.0119209 0.0119209 0.005960460.005960460.0357628 
32127   0.005960460.005960460.0119209 0.0119209 0.0357628 
32128   0.0119209 0.0119209 0.005960460.005960460.0357628 
32129   0.005960460.005960460.0119209 0.0119209 0.0357628 
32130   0.0119209 0.0119209 0.0119209 0.005960460.0417233 
32131   0.0119209 0.005960460.005960460.0119209 0.0357628 
32132   0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
32133   0.005960460.0119209 0.0119209 0.005960460.0357628 
32134   0.0178814 0.0119209 0.0119209 0.0178814 0.0596046 
32135   0.005960460.0119209 0.0119209 0.005960460.0357628 
32136   0.0119209 0.005960460.005960460.0119209 0.0357628 
32137   0.005960460.0119209 0.0119209 0.005960460.0357628 
32138   0.0119209 0.005960460.005960460.0119209 0.0357628 
32139   0.005960460.0119209 0.005960460.005960460.0298023 
32140   0.005960460.005960460.0119209 0.0119209 0.0357628 
32141   0.0119209 0.0119209 0.005960460.005960460.0357628 
32142   0.005960460.005960460.0119209 0.0119209 0.0357628 
32143   0.0119209 0.0119209 0.005960460.005960460.0357628 
32144   0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
32145   0.005960460.005960460.0119209 0.0119209 0.0357628 
32146   0.0119209 0.0119209 0.005960460.005960460.0357628 
32147   0.005960460.005960460.0119209 0.005960460.0298023 
32148   0.0119209 0.005960460.005960460.0119209 0.0357628 
32149   0.0596046 0.0655651 0.0655651 0.0655651 0.2563    
32150   0.0834465 0.0834465 0.0834465 0.0834465 0.333786  
32151   0.0238419 0.0238419 0.0238419 0.0238419 0.0953674 
32152   0.0178814 0.0178814 0.0178814 0.0119209 0.0655651 
32153   0.0536442 0.0536442 0.0536442 0.0596046 0.220537  
32154   0.0119209 0.0119209 0.005960460.005960460.0357628 
32155   0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
32156   0.0119209 0.0119209 0.0178814 0.0178814 0.0596046 
32157   0.0119209 0.0119209 0.005960460.005960460.0357628 
32158   0.005960460.005960460.0119209 0.0119209 0.0357628 
32159   0.0178814 0.0119209 0.0119209 0.0119209 0.0536442 
32160   0.005960460.0119209 0.0119209 0.005960460.0357628 
32161   0.0119209 0.005960460.005960460.0119209 0.0357628 
32162   0.005960460.0119209 0.0119209 0.005960460.0357628 
32163   0.0119209 0.005960460.005960460.0119209 0.0357628 
32164   0.0119209 0.0178814 0.0119209 0.0119209 0.0536442 
32165   0.005960460.005960460.0119209 0.0119209 0.0357628 
32166   0.0119209 0.0119209 0.005960460.005960460.0357628 
32167   0.0119209 0.0119209 0.0178814 0.0119209 0.0536442 
32168   0.0119209 0.005960460.005960460.0119209 0.0357628 
32169   0.005960460.0119209 0.0119209 0.005960460.0357628 
32170   0.160933  0.149012  0.149012  0.172853  0.631809  
32171   0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
32172   0.005960460.0119209 0.0119209 0.005960460.0357628 
32173   0.0119209 0.005960460.005960460.0119209 0.0357628 
32174   0.005960460.0119209 0.0119209 0.0119209 0.0417233 
32175   0.0119209 0.005960460.005960460.005960460.0298023 
32176   0.005960460.0119209 0.0119209 0.005960460.0357628 
32177   0.005960460.005960460.005960460.0119209 0.0298023 
32178   0.0119209 0.005960460.005960460.005960460.0298023 
32179   0.005960460.005960460.005960460.005960460.0238419 
32180   0.005960460.005960460.005960460.005960460.0238419 
32181   0.005960460.0119209 0.005960460.005960460.0298023 
32182   0.005960460.005960460.0119209 0.005960460.0298023 
32183   0.005960460.005960460.005960460.0119209 0.0298023 
32184   0.0119209 0.005960460.005960460.005960460.0298023 
32185   0.005960460.0119209 0.0119209 0.005960460.0357628 
32186   0.0119209 0.005960460.005960460.0119209 0.0357628 
32187   0.005960460.0119209 0.005960460.005960460.0298023 
32188   0.005960460.005960460.0119209 0.005960460.0298023 
32189   0.0119209 0.005960460.005960460.0119209 0.0357628 
32190   0.005960460.0119209 0.0119209 0.0119209 0.0417233 
32191   0.0178814 0.0178814 0.0178814 0.0119209 0.0655651 
32192   0.0834465 0.077486  0.077486  0.0715256 0.309944  
32193   0.0298023 0.0298023 0.0298023 0.0357628 0.12517   
32194   0.0238419 0.0178814 0.0178814 0.0178814 0.077486  
32195   0.0119209 0.0178814 0.0119209 0.0119209 0.0536442 
32196   0.005960460.005960460.0119209 0.0119209 0.0357628 
32197   0.0119209 0.005960460.005960460.005960460.0298023 
32198   0.0178814 0.0238419 0.0238419 0.0238419 0.089407  
32199   0.0417233 0.0417233 0.0357628 0.0357628 0.154972  
32200   0.005960460.005960460.0119209 0.005960460.0298023 
32201   0.005960460.005960460.005960460.0119209 0.0298023 
32202   0.0119209 0.005960460.005960460.005960460.0298023 
32203   0.005960460.0119209 0.005960460.005960460.0298023 
32204   0.005960460.005960460.0119209 0.005960460.0298023 
32205   0.005960460.005960460.005960460.0119209 0.0298023 
32206   0.0119209 0.005960460.005960460.005960460.0298023 
32207   0.005960460.0119209 0.0119209 0.0119209 0.0417233 
32208   0.0119209 0.005960460.005960460.005960460.0298023 
32209   0.005960460.0119209 0.005960460.005960460.0298023 
32210   0.005960460.005960460.0119209 0.005960460.0298023 
32211   0.0119209 0.005960460.005960460.0119209 0.0357628 
32212   0.005960460.0119209 0.005960460.005960460.0298023 
32213   0.005960460         0.005960460.005960460.0178814 
32214   0.005960460.0119209 0.005960460.005960460.0298023 
32215   0.005960460.005960460.0119209 0.005960460.0298023 
32216   0.005960460.005960460.005960460.0119209 0.0298023 
32217   0.0119209 0.0119209 0.0119209 0.005960460.0417233 
32218   0.0119209 0.0119209 0.005960460.0119209 0.0417233 
32219   0.005960460.005960460.0119209 0.005960460.0298023 
32220   0.0119209 0.0119209 0.005960460.0119209 0.0417233 
32221   0.005960460.005960460.0119209 0.0119209 0.0357628 
32222   0.0119209 0.0119209 0.005960460.005960460.0357628 
32223   0.005960460.005960460.0119209 0.0119209 0.0357628 
32224   0.0119209 0.005960460.005960460.005960460.0298023 
32225   0.005960460.0119209 0.005960460.005960460.0298023 
32226   0.005960460.005960460.0119209 0.005960460.0298023 
32227   0.005960460.005960460.005960460.005960460.0238419 
32228   0.0119209 0.0119209 0.005960460.0119209 0.0417233 
32229   0.005960460.005960460.0119209 0.005960460.0298023 
32230   0.005960460.005960460.005960460.0119209 0.0298023 
32231   0.0119209 0.0119209 0.0119209 0.005960460.0417233 
32232   0.160933  0.143051  0.154972  0.149012  0.607967  
32233   0.0417233 0.0476837 0.0417233 0.0417233 0.166893  
32234   0.0715256 0.0715256 0.0715256 0.0715256 0.292063  
32235   0.0298023 0.0238419 0.0298023 0.0298023 0.113249  
32236   0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
32237   0.005960460.0119209 0.005960460.005960460.0298023 
32238   0.005960460.005960460.0119209 0.005960460.0298023 
32239   0.005960460.005960460.005960460.0119209 0.0298023 
32240   0.0119209 0.005960460.005960460.005960460.0298023 
32241   0.005960460.0119209 0.005960460.005960460.0298023 
32242   0.005960460.005960460.0119209 0.005960460.0298023 
32243   0.0655651 0.0655651 0.0655651 0.0715256 0.268221  
32244   0.0119209 0.005960460.005960460.005960460.0298023 
32245   0.005960460.0119209 0.0119209 0.005960460.0357628 
32246   0.005960460.005960460.005960460.0119209 0.0298023 
32247   0.0119209 0.0119209 0.005960460.005960460.0357628 
32248   0.0119209 0.005960460.0119209 0.0119209 0.0417233 
32249   0.005960460.0119209 0.005960460.005960460.0298023 
32250   0.005960460.005960460.0119209 0.005960460.0298023 
32251   0.005960460.005960460.005960460.0119209 0.0298023 
32252   0.0119209 0.005960460.005960460.005960460.0298023 
32253   0.005960460.0119209 0.005960460.005960460.0298023 
32254   0.005960460.005960460.0119209 0.0119209 0.0357628 
32255   0.0119209 0.005960460.005960460.005960460.0298023 
32256   0.005960460.0119209 0.005960460.005960460.0298023 
32257   0.005960460.005960460.0119209 0.0119209 0.0357628 
32258   0.0119209 0.0119209 0.005960460.005960460.0357628 
32259   0.005960460.005960460.0119209 0.005960460.0298023 
32260   0.0119209 0.005960460.005960460.0119209 0.0357628 
32261   0.005960460.0119209 0.005960460.005960460.0298023 
32262   0.005960460         0.005960460.005960460.0178814 
32263   0.005960460.005960460.005960460.005960460.0238419 
32264   0.005960460.0119209 0.005960460.005960460.0298023 
32265   0.005960460.005960460.0119209 0.005960460.0298023 
32266   0.005960460.005960460.005960460.0119209 0.0298023 
32267   0.0119209 0.005960460.005960460.005960460.0298023 
32268   0.005960460.0119209 0.005960460.005960460.0298023 
32269   0.005960460.005960460.0119209 0.005960460.0298023 
32270   0.005960460.005960460.005960460.0119209 0.0298023 
32271   0.0119209 0.005960460.005960460.005960460.0298023 
32272   0.0596046 0.0655651 0.0655651 0.0655651 0.2563    
32273   0.0298023 0.0298023 0.0238419 0.0238419 0.107288  
32274   0.0119209 0.0119209 0.0178814 0.0119209 0.0536442 
32275   0.0119209 0.005960460.005960460.0119209 0.0298023 
32276   0.005960460.0119209 0.005960460.005960460.0357628 
32277   0.005960460.005960460.0119209 0.005960460.0298023 
32278   0.005960460.005960460.005960460.0119209 0.0298023 
32279   0.0119209 0.005960460.005960460.005960460.0298023 
32280   0.005960460.0119209 0.005960460.005960460.0298023 
32281   0.005960460.005960460.0119209 0.005960460.0298023 
32282   0.005960460.005960460         0.005960460.0178814 
32283   0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
32284   0.005960460.005960460.005960460.005960460.0238419 
32285   0.005960460.005960460.0119209 0.005960460.0298023 
32286   0.0536442 0.0476837 0.0476837 0.0536442 0.202656  
32287   0.005960460.0119209 0.0119209 0.005960460.0357628 
32288   0.005960460.005960460.005960460.0119209 0.0298023 
32289   0.0119209 0.005960460.005960460.005960460.0298023 
32290   0.005960460.0119209 0.005960460.005960460.0298023 
32291   0.005960460.005960460.0119209 0.005960460.0298023 
32292   0.0119209 0.005960460.005960460.0119209 0.0357628 
32293   0.005960460.0119209 0.005960460.005960460.0298023 
32294   0.005960460.005960460.0119209 0.005960460.0298023 
32295   0.005960460.005960460.005960460.0119209 0.0298023 
32296   0.005960460.005960460.005960460.005960460.0238419 
32297   0.0119209 0.0119209 0.005960460.005960460.0357628 
32298   0.149012  0.149012  0.149012  0.160933  0.607967  
32299   0.0178814 0.0119209 0.0119209 0.0119209 0.0536442 
32300   0.005960460.0119209 0.005960460.005960460.0298023 
32301   0.005960460.005960460.0119209 0.005960460.0298023 
32302   0.005960460.005960460.005960460.0119209 0.0298023 
32303   0.0119209 0.005960460.005960460.005960460.0298023 
32304   0.005960460.0119209 0.005960460.005960460.0298023 
32305   0.005960460.005960460.0119209 0.005960460.0298023 
32306   0.005960460.005960460.005960460.0119209 0.0298023 
32307   0.0119209 0.005960460.005960460.005960460.0298023 
32308   0.005960460.0119209 0.005960460.005960460.0298023 
32309   0.005960460.005960460.0119209 0.005960460.0298023 
32310   0.005960460.005960460.005960460.0119209 0.0298023 
32311   0.0119209 0.005960460.005960460.005960460.0298023 
32312   0.005960460.0119209 0.005960460.005960460.0298023 
32313   0.0417233 0.0417233 0.0476837 0.0476837 0.178814  
32314   0.077486  0.077486  0.0715256 0.0715256 0.298023  
32315   0.0417233 0.0357628 0.0417233 0.0417233 0.160933  
32316   0.0119209 0.0178814 0.0178814 0.0178814 0.0655651 
32317   0.0119209 0.005960460.005960460.005960460.0298023 
32318   0.005960460.0119209 0.005960460.005960460.0298023 
32319   0.005960460.005960460.0119209 0.005960460.0298023 
32320   0.005960460.005960460.005960460.0119209 0.0298023 
32321   0.0119209 0.005960460.005960460.005960460.0298023 
32322   0.005960460.0119209 0.005960460.005960460.0298023 
32323   0.005960460.005960460.0119209 0.005960460.0298023 
32324   0.005960460.005960460.005960460.0119209 0.0298023 
32325   0.0119209 0.0119209 0.005960460.005960460.0357628 
32326   0.005960460.005960460.0119209 0.005960460.0298023 
32327   0.005960460.005960460.005960460.0119209 0.0298023 
32328   0.0119209 0.005960460.005960460.005960460.0298023 
32329   0.005960460.0119209 0.005960460.005960460.0298023 
32330   0.005960460.005960460.0119209 0.005960460.0298023 
32331   0.005960460.005960460.005960460.0119209 0.0298023 
32332   0.0119209 0.005960460.005960460.005960460.0298023 
32333   0.0476837 0.0536442 0.0536442 0.0536442 0.208616  
32334   0.0119209 0.0119209 0.0119209 0.005960460.0417233 
32335   0.005960460.005960460.005960460.0119209 0.0298023 
32336   0.0119209 0.005960460.005960460.005960460.0298023 
32337   0.005960460.0119209 0.005960460.005960460.0298023 
32338   0.005960460.005960460.0119209 0.0119209 0.0357628 
32339   0.0119209 0.005960460.005960460.005960460.0298023 
32340   0.005960460.0119209 0.005960460.005960460.0298023 
32341   0.005960460.005960460.0119209 0.005960460.0298023 
32342   0.005960460.005960460.005960460.0119209 0.0298023 
32343   0.0119209 0.0119209 0.005960460.005960460.0357628 
32344   0.005960460.005960460.0119209 0.0119209 0.0357628 
32345   0.0119209 0.005960460.005960460.005960460.0298023 
32346   0.005960460.0119209 0.005960460.005960460.0298023 
32347   0.005960460.005960460.0119209 0.005960460.0298023 
32348   0.005960460.005960460.005960460.0119209 0.0298023 
32349   0.0119209 0.0119209 0.005960460.005960460.0357628 
32350   0.005960460.005960460.0119209 0.005960460.0298023 
32351   0.0119209 0.0119209 0.0119209 0.0178814 0.0536442 
32352   0.0715256 0.0655651 0.0655651 0.0655651 0.268221  
